Shoulder_02_XN,39,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,40,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,41,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,42,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,43,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,44,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,45,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,46,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,47,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,48,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,49,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,50,0,0.0,0.0,0.0,0.0,0.0
Shoulder_02_XN,51,0,0.0,0.0,0.0,0.0,-0.314460480768
Shoulder_02_XN,52,0,0.0,0.0,0.0,0.0,-1.22921986563
Shoulder_02_XN,53,0,0.0,0.0,0.0,0.0,-2.70140027505
Shoulder_02_XN,54,0,0.0,0.0,0.0,0.0,-4.68825141657
Shoulder_02_XN,55,0,0.0,0.0,0.0,0.0,-7.14666599825
Shoulder_02_XN,56,0,0.0,0.0,0.0,0.0,-10.0338655116
Shoulder_02_XN,57,0,0.0,0.0,0.0,0.0,-13.3069720769
Shoulder_02_XN,58,0,0.0,0.0,0.0,0.0,-16.9233237313
Shoulder_02_XN,59,0,0.0,0.0,0.0,0.0,-20.8396267092
Shoulder_02_XN,60,0,0.0,0.0,0.0,0.0,-25.0132006461
Shoulder_02_XN,61,0,0.0,0.0,0.0,0.0,-29.4011676622
Shoulder_02_XN,62,0,0.0,0.0,0.0,0.0,-33.960914867
Shoulder_02_XN,63,0,0.0,0.0,0.0,0.0,-38.6490405362
Shoulder_02_XN,64,0,0.0,0.0,0.0,0.0,-43.4229231917
Shoulder_02_XN,65,0,0.0,0.0,0.0,0.0,-48.2399609843
Shoulder_02_XN,66,0,0.0,0.0,0.0,0.0,-53.0567227463
Shoulder_02_XN,67,0,0.0,0.0,0.0,0.0,-57.8306054019
Shoulder_02_XN,68,0,0.0,0.0,0.0,0.0,-62.5187310711
Shoulder_02_XN,69,0,0.0,0.0,0.0,0.0,-67.0784782758
Shoulder_02_XN,70,0,0.0,0.0,0.0,0.0,-71.4664452919
Shoulder_02_XN,71,0,0.0,0.0,0.0,0.0,-75.6400192289
Shoulder_02_XN,72,0,0.0,0.0,0.0,0.0,-79.5563222068
Shoulder_02_XN,73,0,0.0,0.0,0.0,0.0,-83.1726738612
Shoulder_02_XN,74,0,0.0,0.0,0.0,0.0,-86.4457804264
Shoulder_02_XN,75,0,0.0,0.0,0.0,0.0,-89.3329799398
Shoulder_02_XN,76,0,0.0,0.0,0.0,0.0,-91.7913945215
Shoulder_02_XN,77,0,0.0,0.0,0.0,0.0,-93.778245663
Shoulder_02_XN,78,0,0.0,0.0,0.0,0.0,-95.2504260724
Shoulder_02_XN,79,0,0.0,0.0,0.0,0.0,-96.1651854573
Shoulder_02_XN,80,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,81,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,82,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,83,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,84,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,85,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,86,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,87,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,88,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,89,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,90,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,91,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,92,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,93,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,94,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,95,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,96,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,97,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,98,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,99,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,100,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,101,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,102,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,103,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,104,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,105,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,106,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,107,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,108,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,109,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,110,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,111,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,112,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,113,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,114,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,115,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,116,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,117,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,118,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,119,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,120,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,121,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,122,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,123,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,124,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,125,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,126,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,127,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,128,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,129,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,130,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,131,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,132,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,133,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,134,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,135,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,136,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,137,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,138,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,139,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,140,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,141,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,142,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,143,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,144,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,145,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,146,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,147,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,148,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,149,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,150,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,151,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,152,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,153,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,154,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,155,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,156,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,157,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,158,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,159,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,160,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,161,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,162,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,163,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,164,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,165,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,166,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,167,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,168,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,169,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,170,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,171,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,172,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,173,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,174,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,175,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,176,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,177,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,178,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,179,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,180,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,181,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,182,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,183,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,184,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,185,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,186,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,187,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,188,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,189,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,190,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,191,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,192,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,193,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,194,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,195,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,196,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,197,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,198,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,199,0,0.0,0.0,0.0,0.0,-96.479645938
Shoulder_02_XN,200,0,0.0,0.0,0.0,0.0,-96.479645938
Bicep_03_YN,0,0,0,0,0,0,0.0
Bicep_03_YN,1,0,0,0,0,0,-0.0263455008867
Bicep_03_YN,2,0,0,0,0,0,-0.105194207455
Bicep_03_YN,3,0,0,0,0,0,-0.225301028363
Bicep_03_YN,4,0,0,0,0,0,-0.372202408802
Bicep_03_YN,5,0,0,0,0,0,-0.539214240458
Bicep_03_YN,6,0,0,0,0,0,-0.69709401687
Bicep_03_YN,7,0,0,0,0,0,-0.823608368145
Bicep_03_YN,8,0,0,0,0,0,-0.920328766165
Bicep_03_YN,9,0,0,0,0,0,-0.941513695192
Bicep_03_YN,10,0,0,0,0,0,-0.896053767569
Bicep_03_YN,11,0,0,0,0,0,-0.746972176186
Bicep_03_YN,12,0,0,0,0,0,-0.510667943847
Bicep_03_YN,13,0,0,0,0,0,-0.155717503261
Bicep_03_YN,14,0,0,0,0,0,0.289870578335
Bicep_03_YN,15,0,0,0,0,0,0.849200435901
Bicep_03_YN,16,0,0,0,0,0,1.48715060764
Bicep_03_YN,17,0,0,0,0,0,2.21271233921
Bicep_03_YN,18,0,0,0,0,0,2.9922933719
Bicep_03_YN,19,0,0,0,0,0,3.81774886958
Bicep_03_YN,20,0,0,0,0,0,4.66603253574
Bicep_03_YN,21,0,0,0,0,0,5.51631403276
Bicep_03_YN,22,0,0,0,0,0,6.32373180177
Bicep_03_YN,23,0,0,0,0,0,7.09843943973
Bicep_03_YN,24,0,0,0,0,0,7.80960576127
Bicep_03_YN,25,0,0,0,0,0,8.4399656906
Bicep_03_YN,26,0,0,0,0,0,8.97478090091
Bicep_03_YN,27,0,0,0,0,0,9.4020513568
Bicep_03_YN,28,0,0,0,0,0,9.70126054062
Bicep_03_YN,29,0,0,0,0,0,9.88828742863
Bicep_03_YN,30,0,0,0,0,0,9.9507857709
Bicep_03_YN,31,0,0,0,0,0,9.89174433727
Bicep_03_YN,32,0,0,0,0,0,9.72973659178
Bicep_03_YN,33,0,0,0,0,0,9.49524107405
Bicep_03_YN,34,0,0,0,0,0,9.17905893391
Bicep_03_YN,35,0,0,0,0,0,8.80870801793
Bicep_03_YN,36,0,0,0,0,0,8.39460797252
Bicep_03_YN,37,0,0,0,0,0,7.94641836031
Bicep_03_YN,38,0,0,0,0,0,7.47242509549
Bicep_03_YN,39,0,0,0,0,0,6.97980636441
Bicep_03_YN,40,0,0,0,0,0,6.47495407228
Bicep_03_YN,41,0,0,0,0,0,5.96336588773
Bicep_03_YN,42,0,0,0,0,0,5.44976799352
Bicep_03_YN,43,0,0,0,0,0,4.94786581653
Bicep_03_YN,44,0,0,0,0,0,4.43852591368
Bicep_03_YN,45,0,0,0,0,0,3.93999362605
Bicep_03_YN,46,0,0,0,0,0,3.45502392432
Bicep_03_YN,47,0,0,0,0,0,2.98596325342
Bicep_03_YN,48,0,0,0,0,0,2.53473247225
Bicep_03_YN,49,0,0,0,0,0,2.11082431478
Bicep_03_YN,50,0,0,0,0,0,1.69561498779
Bicep_03_YN,51,0,0,0,0,0,1.30509060633
Bicep_03_YN,52,0,0,0,0,0,0.939638370072
Bicep_03_YN,53,0,0,0,0,0,0.613363947321
Bicep_03_YN,54,0,0,0,0,0,0.291179937446
Bicep_03_YN,55,0,0,0,0,0,-0.00126564477719
Bicep_03_YN,56,0,0,0,0,0,-0.264729161668
Bicep_03_YN,57,0,0,0,0,0,-0.500217119967
Bicep_03_YN,58,0,0,0,0,0,-0.700972544682
Bicep_03_YN,59,0,0,0,0,0,-0.887738195866
Bicep_03_YN,60,0,0,0,0,0,-1.04460582087
Bicep_03_YN,61,0,0,0,0,0,-1.17361578533
Bicep_03_YN,62,0,0,0,0,0,-1.26865676524
Bicep_03_YN,63,0,0,0,0,0,-1.35184335998
Bicep_03_YN,64,0,0,0,0,0,-1.40685011226
Bicep_03_YN,65,0,0,0,0,0,-1.43656896682
Bicep_03_YN,66,0,0,0,0,0,-1.43571096179
Bicep_03_YN,67,0,0,0,0,0,-1.42658569603
Bicep_03_YN,68,0,0,0,0,0,-1.39348033602
Bicep_03_YN,69,0,0,0,0,0,-1.34002847684
Bicep_03_YN,70,0,0,0,0,0,-1.26026396265
Bicep_03_YN,71,0,0,0,0,0,-1.18046762049
Bicep_03_YN,72,0,0,0,0,0,-1.0835522119
Bicep_03_YN,73,0,0,0,0,0,-0.973896499059
Bicep_03_YN,74,0,0,0,0,0,-0.855582043306
Bicep_03_YN,75,0,0,0,0,0,-0.723679359138
Bicep_03_YN,76,0,0,0,0,0,-0.602187969083
Bicep_03_YN,77,0,0,0,0,0,-0.479309194013
Bicep_03_YN,78,0,0,0,0,0,-0.360067188359
Bicep_03_YN,79,0,0,0,0,0,-0.249192705661
Bicep_03_YN,80,0,0,0,0,0,-0.151187470462
Bicep_03_YN,81,0,0,0,0,0,-0.0525367053649
Bicep_03_YN,82,0,0,0,0,0,0.0645395342206
Bicep_03_YN,83,0,0,0,0,0,0.20397230876
Bicep_03_YN,84,0,0,0,0,0,0.372394958652
Bicep_03_YN,85,0,0,0,0,0,0.579679116175
Bicep_03_YN,86,0,0,0,0,0,0.839530775075
Bicep_03_YN,87,0,0,0,0,0,1.13992014403
Bicep_03_YN,88,0,0,0,0,0,1.52848961463
Bicep_03_YN,89,0,0,0,0,0,2.01171257226
Bicep_03_YN,90,0,0,0,0,0,2.5891487055
Bicep_03_YN,91,0,0,0,0,0,3.29060090369
Bicep_03_YN,92,0,0,0,0,0,4.12354636147
Bicep_03_YN,93,0,0,0,0,0,5.07519141467
Bicep_03_YN,94,0,0,0,0,0,6.16112674438
Bicep_03_YN,95,0,0,0,0,0,7.3675063055
Bicep_03_YN,96,0,0,0,0,0,8.66126163931
Bicep_03_YN,97,0,0,0,0,0,10.0334592776
Bicep_03_YN,98,0,0,0,0,0,11.4485538794
Bicep_03_YN,99,0,0,0,0,0,12.8731825416
Bicep_03_YN,100,0,0,0,0,0,14.2729760979
Bicep_03_YN,101,0,0,0,0,0,15.601051294
Bicep_03_YN,102,0,0,0,0,0,16.8504477511
Bicep_03_YN,103,0,0,0,0,0,17.9880856507
Bicep_03_YN,104,0,0,0,0,0,18.9949128681
Bicep_03_YN,105,0,0,0,0,0,19.8569381213
Bicep_03_YN,106,0,0,0,0,0,20.565013716
Bicep_03_YN,107,0,0,0,0,0,21.1142671423
Bicep_03_YN,108,0,0,0,0,0,21.5033299266
Bicep_03_YN,109,0,0,0,0,0,21.7337347462
Bicep_03_YN,110,0,0,0,0,0,21.809355116
Bicep_03_YN,111,0,0,0,0,0,21.7357090182
Bicep_03_YN,112,0,0,0,0,0,21.5293303705
Bicep_03_YN,113,0,0,0,0,0,21.2096476422
Bicep_03_YN,114,0,0,0,0,0,20.793321767
Bicep_03_YN,115,0,0,0,0,0,20.2948455768
Bicep_03_YN,116,0,0,0,0,0,19.7269719558
Bicep_03_YN,117,0,0,0,0,0,19.1009942848
Bicep_03_YN,118,0,0,0,0,0,18.4269673415
Bicep_03_YN,119,0,0,0,0,0,17.7140549379
Bicep_03_YN,120,0,0,0,0,0,16.9703409985
Bicep_03_YN,121,0,0,0,0,0,16.2034146398
Bicep_03_YN,122,0,0,0,0,0,15.4200106437
Bicep_03_YN,123,0,0,0,0,0,14.6389396009
Bicep_03_YN,124,0,0,0,0,0,13.8375892731
Bicep_03_YN,125,0,0,0,0,0,13.0370822919
Bicep_03_YN,126,0,0,0,0,0,12.2420328091
Bicep_03_YN,127,0,0,0,0,0,11.4569107913
Bicep_03_YN,128,0,0,0,0,0,10.6855260209
Bicep_03_YN,129,0,0,0,0,0,9.93127377498
Bicep_03_YN,130,0,0,0,0,0,9.19715273446
Bicep_03_YN,131,0,0,0,0,0,8.48579437662
Bicep_03_YN,132,0,0,0,0,0,7.79927929217
Bicep_03_YN,133,0,0,0,0,0,7.14830662408
Bicep_03_YN,134,0,0,0,0,0,6.51282540728
Bicep_03_YN,135,0,0,0,0,0,5.90881883891
Bicep_03_YN,136,0,0,0,0,0,5.33707695165
Bicep_03_YN,137,0,0,0,0,0,4.79789355888
Bicep_03_YN,138,0,0,0,0,0,4.29137440067
Bicep_03_YN,139,0,0,0,0,0,3.82677534155
Bicep_03_YN,140,0,0,0,0,0,3.38020197341
Bicep_03_YN,141,0,0,0,0,0,2.96861591038
Bicep_03_YN,142,0,0,0,0,0,2.59070392384
Bicep_03_YN,143,0,0,0,0,0,2.24509491506
Bicep_03_YN,144,0,0,0,0,0,1.93035478314
Bicep_03_YN,145,0,0,0,0,0,1.65196585375
Bicep_03_YN,146,0,0,0,0,0,1.39155075803
Bicep_03_YN,147,0,0,0,0,0,1.16086381747
Bicep_03_YN,148,0,0,0,0,0,0.95751200043
Bicep_03_YN,149,0,0,0,0,0,0.779213140765
Bicep_03_YN,150,0,0,0,0,0,0.637435460724
Bicep_03_YN,151,0,0,0,0,0,0.497246605419
Bicep_03_YN,152,0,0,0,0,0,0.379634819932
Bicep_03_YN,153,0,0,0,0,0,0.281969310844
Bicep_03_YN,154,0,0,0,0,0,0.201897712363
Bicep_03_YN,155,0,0,0,0,0,0.137364203013
Bicep_03_YN,156,0,0,0,0,0,0.086647470556
Bicep_03_YN,157,0,0,0,0,0,0.0532135724711
Bicep_03_YN,158,0,0,0,0,0,0.0224080540658
Bicep_03_YN,159,0,0,0,0,0,0.00545804925224
Bicep_03_YN,160,0,0,0,0,0,0.0
Bicep_03_YN,161,0,0,0,0,0,0.0
Bicep_03_YN,162,0,0,0,0,0,0.0
Bicep_03_YN,163,0,0,0,0,0,0.0
Bicep_03_YN,164,0,0,0,0,0,0.0
Bicep_03_YN,165,0,0,0,0,0,0.0
Bicep_03_YN,166,0,0,0,0,0,0.0
Bicep_03_YN,167,0,0,0,0,0,0.0
Bicep_03_YN,168,0,0,0,0,0,0.0
Bicep_03_YN,169,0,0,0,0,0,0.0
Bicep_03_YN,170,0,0,0,0,0,0.0
Bicep_03_YN,171,0,0,0,0,0,0.0
Bicep_03_YN,172,0,0,0,0,0,0.0
Bicep_03_YN,173,0,0,0,0,0,0.0
Bicep_03_YN,174,0,0,0,0,0,0.0
Bicep_03_YN,175,0,0,0,0,0,0.0
Bicep_03_YN,176,0,0,0,0,0,0.0
Bicep_03_YN,177,0,0,0,0,0,0.0
Bicep_03_YN,178,0,0,0,0,0,0.0
Bicep_03_YN,179,0,0,0,0,0,0.0
Bicep_03_YN,180,0,0,0,0,0,0.0
Bicep_03_YN,181,0,0,0,0,0,0.0
Bicep_03_YN,182,0,0,0,0,0,0.0
Bicep_03_YN,183,0,0,0,0,0,0.0
Bicep_03_YN,184,0,0,0,0,0,0.0
Bicep_03_YN,185,0,0,0,0,0,0.0
Bicep_03_YN,186,0,0,0,0,0,0.0
Bicep_03_YN,187,0,0,0,0,0,0.0
Bicep_03_YN,188,0,0,0,0,0,0.0
Bicep_03_YN,189,0,0,0,0,0,0.0
Bicep_03_YN,190,0,0,0,0,0,0.0
Bicep_03_YN,191,0,0,0,0,0,0.0
Bicep_03_YN,192,0,0,0,0,0,0.0
Bicep_03_YN,193,0,0,0,0,0,0.0
Bicep_03_YN,194,0,0,0,0,0,0.0
Bicep_03_YN,195,0,0,0,0,0,0.0
Bicep_03_YN,196,0,0,0,0,0,0.0
Bicep_03_YN,197,0,0,0,0,0,0.0
Bicep_03_YN,198,0,0,0,0,0,0.0
Bicep_03_YN,199,0,0,0,0,0,0.0
Bicep_03_YN,200,0,0,0,0,0,0.0
Forearm_04_ZN,0,0,0,0,0,0,2.51524724712e-14
Forearm_04_ZN,1,0,0,0,0,0,0.176024718226
Forearm_04_ZN,2,0,0,0,0,0,0.700962389658
Forearm_04_ZN,3,0,0,0,0,0,1.55086021235
Forearm_04_ZN,4,0,0,0,0,0,2.69594886183
Forearm_04_ZN,5,0,0,0,0,0,4.11876270696
Forearm_04_ZN,6,0,0,0,0,0,5.76248819308
Forearm_04_ZN,7,0,0,0,0,0,7.58140466096
Forearm_04_ZN,8,0,0,0,0,0,9.56620883452
Forearm_04_ZN,9,0,0,0,0,0,11.6293946451
Forearm_04_ZN,10,0,0,0,0,0,13.7684357907
Forearm_04_ZN,11,0,0,0,0,0,15.9062430391
Forearm_04_ZN,12,0,0,0,0,0,18.0453138901
Forearm_04_ZN,13,0,0,0,0,0,20.1139010318
Forearm_04_ZN,14,0,0,0,0,0,22.1245810273
Forearm_04_ZN,15,0,0,0,0,0,24.0156069321
Forearm_04_ZN,16,0,0,0,0,0,25.8038181226
Forearm_04_ZN,17,0,0,0,0,0,27.4465849948
Forearm_04_ZN,18,0,0,0,0,0,28.9563962206
Forearm_04_ZN,19,0,0,0,0,0,30.3147739577
Forearm_04_ZN,20,0,0,0,0,0,31.5230328626
Forearm_04_ZN,21,0,0,0,0,0,32.5820775239
Forearm_04_ZN,22,0,0,0,0,0,33.521470004
Forearm_04_ZN,23,0,0,0,0,0,34.3131180969
